,,Name,Username,"Profile ID",Date,Likes,Comment,"User Verified",Thumbnail,"Comment ID","Profile URL","Comment URL"
50,,kholikk94,kholikk94,75815803222,"2026-06-15 10:15:27",0,"Dan dananya tetap sama 1,2T bonyok2",no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/625452281_17873406345523223_6902682218357092045_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFAGs7l7t6PNomjd5SaYbimiG9HUy3eCZCK2H_jIZK_ky7QEAuURUw8BZvKAmi0SaQ&_nc_ohc=RQ_gHt7ROKIQ7kNvwEFOnas&_nc_gid=oSlL2eN1BalwW1ukIjU7-A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-p4CajFV9AMZwyUM7E7AdtSkfGyvJX6L2J8UWyGmyDQA&oe=6A3F0071&_nc_sid=0985b0,18133975303604815,https://www.instagram.com/kholikk94,https://www.instagram.com/p/DZZaEwySDEb/c/18133975303604815
51,,mhmmdalbert__,mhmmdalbert__,54209875118,"2026-06-15 12:38:13",0,"Tutup semua aja ajg",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/701509574_18033212105803119_3622378858423544460_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc4LmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=fGFw8NIR-ugQ7kNvwG-uoEc&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af87JW9UlauwX8u6h-MdbJIj_pA8mHBI-kcU-Aheqc6NqA&oe=6A3EF4D4&_nc_sid=0985b0,18100683838923498,https://www.instagram.com/mhmmdalbert__,https://www.instagram.com/p/DZZaEwySDEb/c/18100683838923498
52,,sirexx_rebond,sirexx_rebond,59849298372,"2026-06-15 23:47:40",0,"Baru berjalan setahun, udh di korup perhari 1m😢",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/523505827_17943600425994373_2864649351483185070_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=vzcJyFp8vPkQ7kNvwHW1ew2&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af93YA4LPC80Fxs2X4eEi0MEBRQ60tT4uC3Y8lGfyJFBJg&oe=6A3F01EF&_nc_sid=0985b0,18143328871524193,https://www.instagram.com/sirexx_rebond,https://www.instagram.com/p/DZZaEwySDEb/c/18143328871524193
53,,ruhullahilazmi,ruhullahilazmi,51756908810,"2026-06-16 11:06:56",0,"B***s*t ga, yg kmrn korupsi yang sekarang maen tutup saja kek ga mikir orang keluarin dana buat bikin sppg, a***** semua.. emg g**l*k senuanya..",no,https://scontent-fra5-2.cdninstagram.com/v/t51.2885-19/366117790_977752170145674_6899944483047873443_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=QVTz__65TVgQ7kNvwGGVGzw&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_GSxlHPKQ1HaS-95aosyOEMLOU9etLkQO6hMbUpOYsuA&oe=6A3F0090&_nc_sid=0985b0,18134046496580180,https://www.instagram.com/ruhullahilazmi,https://www.instagram.com/p/DZZaEwySDEb/c/18134046496580180
54,,zes_zes_zes,zes_zes_zes,292943022,"2026-06-16 12:24:26",0,"Yang bertahan pasti MBG POLISI DAN TNI 😂",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/591157001_18543148267015023_3125059032285948943_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjQuYzIifQ&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=CV_WyqkUoPcQ7kNvwE1dhyg&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8paqrHD3OMqan6Kpha8YE-HwLaxalimW7IJpWJl1mGGQ&oe=6A3EE051&_nc_sid=0985b0,18102191228028659,https://www.instagram.com/zes_zes_zes,https://www.instagram.com/p/DZZaEwySDEb/c/18102191228028659
55,,bfzgkchkb7756,bfzgkchkb7756,61350033307,"2026-06-16 14:37:50",0,"Alhamdulillah semoga tutup semua",no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,17943267381231600,https://www.instagram.com/bfzgkchkb7756,https://www.instagram.com/p/DZZaEwySDEb/c/17943267381231600
56,,diahutariajaaaah,diahutariajaaaah,2379372885,"2026-06-17 04:51:34",0,"Sepakat, penting nya tata kelola 🔥",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/719613076_18545728285076886_1066868235909772264_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=DYurQxumJTQQ7kNvwGSj8W-&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_yioZGG7wziKdS1fvPPSOQ6lzfwu0jxJRLj_kq-d7jdg&oe=6A3F0272&_nc_sid=0985b0,17891320827542103,https://www.instagram.com/diahutariajaaaah,https://www.instagram.com/p/DZZaEwySDEb/c/17891320827542103
57,,ulyaharyantina,ulyaharyantina,13684450050,"2026-06-17 15:42:40",0,"Menarik lihat respons masyarakat soal program ini 🤔🥘 Cek Google ""gerbangmarkas"". #gerbangmarkas",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/721842482_18144329680458051_6022268972744671228_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=wZycTgRHhl4Q7kNvwFXIecI&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-oOTg6snqnG5693LLc_nAnCI046AO9xht8EPe8HIPVrA&oe=6A3F0A34&_nc_sid=0985b0,18080743475663318,https://www.instagram.com/ulyaharyantina,https://www.instagram.com/p/DZZaEwySDEb/c/18080743475663318
58,,cheesygo01,cheesygo01,1953247733,"2026-06-17 17:32:50",0,"@rich13juice.wrld lahh.. gua berstatment netral. Karena mbg ada korupsi dan terbukti.. tutup semua bukan solusi.. jdi tutup bertahap sdikit"" smpe jdi tepat sasaran maupun jumlah.. itu lbih baik",no,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-19/608859940_18520407664071734_1156657820008222887_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=2fSdAZUWC6wQ7kNvwEnh2MS&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-Cedv_1dYlCmNabGTZMGnK7DEue1B8MTo96qWPnzfL7Q&oe=6A3EDC83&_nc_sid=0985b0,17932716465285911,https://www.instagram.com/cheesygo01,https://www.instagram.com/p/DZZaEwySDEb/c/17932716465285911
59,,ziro_islamic,ziro_islamic,47343316971,"2026-06-18 05:33:50",0,"@rianisf  aja sendiri",no,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-19/640458023_18034173920580972_3413756280797938066_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNDguYzIifQ&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=xuILNjX6uHAQ7kNvwHS0YZF&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_V8X55OEQBA-w8tiqdmLG9EMqLuHy1LH3mBvTbI-KaDQ&oe=6A3EF870&_nc_sid=0985b0,18104926025008329,https://www.instagram.com/ziro_islamic,https://www.instagram.com/p/DZZaEwySDEb/c/18104926025008329
60,,ziro_islamic,ziro_islamic,47343316971,"2026-06-18 05:34:05",0,"Aja sendiri",no,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-19/640458023_18034173920580972_3413756280797938066_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNDguYzIifQ&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=xuILNjX6uHAQ7kNvwHS0YZF&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_V8X55OEQBA-w8tiqdmLG9EMqLuHy1LH3mBvTbI-KaDQ&oe=6A3EF870&_nc_sid=0985b0,18146815207505622,https://www.instagram.com/ziro_islamic,https://www.instagram.com/p/DZZaEwySDEb/c/18146815207505622
61,,rakkadio,rakkadio,145321862,"2026-06-18 09:42:13",0,"Tutup semuanyaaa jangan ada lagi MBG",no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/710959513_18587865445041863_281562956909393157_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=iBobOc2qIFcQ7kNvwEuDV_5&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_T06-Ij0HczyYija35E3AiD8NCtQ40_iH5SKEzWcV-ig&oe=6A3EED00&_nc_sid=0985b0,18135723940510235,https://www.instagram.com/rakkadio,https://www.instagram.com/p/DZZaEwySDEb/c/18135723940510235
62,,yeyen08_hamed_junior,yeyen08_hamed_junior,6291005470,"2026-06-18 10:50:25",0,"Seharusnya MBG di percayakan oleh pihak sekolahan pak @gibran_rakabuming biar di masak oleh ibu,e kantin atau di borongkan oleh umkm daerah dekat sekolahan... tolong pak @teddy_hq @realtedsky89 bilang pak @prabowo kalau MBG di percayakan oleh pihak sekolahan.. 🔥🔥",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/621597469_18336433780213471_5154730613914043985_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=zM8AFgFom5sQ7kNvwFRWhGC&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8UTsvX9PaKHsW5QLZekpWKbNiZcAcnRzBn1joVwYMWyA&oe=6A3F01D4&_nc_sid=0985b0,18100349846170688,https://www.instagram.com/yeyen08_hamed_junior,https://www.instagram.com/p/DZZaEwySDEb/c/18100349846170688
63,,gilaang_fm,gilaang_fm,49313762600,"2026-06-18 13:37:18",0,😂😂😂😂,no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/725096921_18082913132642601_5146039297930256794_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=AQH9uP4QSqAQ7kNvwFJqODn&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-fjPMyZhUEBiO_emdK-IEjGU64ROlZ12xSH6Lmyp8i-A&oe=6A3F09F3&_nc_sid=0985b0,18134703613571895,https://www.instagram.com/gilaang_fm,https://www.instagram.com/p/DZZaEwySDEb/c/18134703613571895
64,,lbrabdazz,lbrabdazz,36177804815,"2026-06-19 01:01:09",0,"@rianisf tutup mulut aja deh loh ga pantes hidup indonesia",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/726988072_18094701566204816_1472332684332116611_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=kPcUoLNnKzwQ7kNvwFErxUA&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9c0JW7vmcylYk_juok_9fEP_HwlZxh5JeTdUDeHgZwtw&oe=6A3EFE1E&_nc_sid=0985b0,18113270377700295,https://www.instagram.com/lbrabdazz,https://www.instagram.com/p/DZZaEwySDEb/c/18113270377700295
65,,kopi.hitam.madu,kopi.hitam.madu,4492923809,"2026-06-19 04:43:12",0,"tutup mbg tangkap ksppg koruptor",no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18113444722698377,https://www.instagram.com/kopi.hitam.madu,https://www.instagram.com/p/DZZaEwySDEb/c/18113444722698377
66,,w4rtafana,w4rtafana,7315534278,"2026-06-19 05:53:50",0,"Ini lebih baik siih 🤔",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/701686915_18351101809246279_2788093189381904343_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=v5Po4yNbHhwQ7kNvwGReiiC&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af9aHbUJ27EG9f0076urZ9p9EIPcQ28L3YWKMaj4yEUvow&oe=6A3F0E44&_nc_sid=0985b0,18091808567185376,https://www.instagram.com/w4rtafana,https://www.instagram.com/p/DZZaEwySDEb/c/18091808567185376
67,,rosalinasuryani7,rosalinasuryani7,53636307519,"2026-06-19 06:54:12",0,"@rosalinasuryani7 Iyess betul banget itu yg paling utama,,,",no,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-19/491507057_17997611273787520_6075105067666441728_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=rprEHO1rewMQ7kNvwFM9KIa&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-2-S7Fgnf6UfvNpU4HRnN_eh1kMVuFrUWcdhZ5uT3Cww&oe=6A3F0DF8&_nc_sid=0985b0,18066405638450417,https://www.instagram.com/rosalinasuryani7,https://www.instagram.com/p/DZZaEwySDEb/c/18066405638450417
68,,stip.424,stip.424,57454639278,"2026-06-19 07:35:02",0,"tutup semua",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/622440748_17989175102919279_3113741268359710253_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=qIp6e8HhBdgQ7kNvwEOD6sD&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_xwz7c6slEw3IFBuheUh2nVgYAkZ_4MW0-cFky8Es4UA&oe=6A3F0FB6&_nc_sid=0985b0,17999087471954639,https://www.instagram.com/stip.424,https://www.instagram.com/p/DZZaEwySDEb/c/17999087471954639
69,,anak_baik3322,anak_baik3322,77961215364,"2026-06-19 07:42:40",0,"Kenapa ga dari awal ya",no,https://instagram.famd21-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.famd21-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gGEe5VCwSDUtvxps5pQir6ZgsGXXISV9ABKdDy_33l72Pi-JPxl6zxMpmik-9ZsUWVHUSMMiDqlzBr_8Yg9Lu2o&_nc_ohc=VJDnbVufDA8Q7kNvwHCs-Ov&_nc_gid=LxAYWuWAi-oDGCsVmZpk9g&edm=APXIsjUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af8KYiH46vqenTGx6SprVMdTRWB9qV0mgJawJs_Z-9LcTA&oe=6A3EDEAA&_nc_sid=ed4851,18090991553058573,https://www.instagram.com/anak_baik3322,https://www.instagram.com/p/DZZaEwySDEb/c/18090991553058573
70,,arieyanto97,arieyanto97,8067018693,"2026-06-19 11:43:31",0,Mantep,no,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-19/277316422_2087224114792066_4955250069656151858_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=Km6H8arU448Q7kNvwHA874M&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-HqwJ-dnUDlMFtKANoqOKNZ6BMjXTa25jhx5eXDAe-uw&oe=6A3F1129&_nc_sid=0985b0,18080714096644107,https://www.instagram.com/arieyanto97,https://www.instagram.com/p/DZZaEwySDEb/c/18080714096644107
71,,sidex_amc,sidex_amc,3566975039,"2026-06-19 11:49:00",0,"Kalian tau siapa nanti yang teriak teriak kalo sppg nya di tutup ?? 🤪",no,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-19/688741086_18447827617119040_1707813919711756917_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=Pbi2AKpYovQQ7kNvwEvbmd0&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_EmRN7uUHy2WH2fzzO9zEgYEN3BQPFBIi1XVwmQsZnUQ&oe=6A3EEB6E&_nc_sid=0985b0,17991219488990207,https://www.instagram.com/sidex_amc,https://www.instagram.com/p/DZZaEwySDEb/c/17991219488990207
72,,raymond__voucker,raymond__voucker,7288700705,"2026-06-19 12:24:02",0,"Udah jebol baru ditindak",no,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-19/639600280_18339330304244706_2134074853157600207_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=jKg4rE2CCEQQ7kNvwFFhhQs&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af8b0GhSlkkC-uDAPkmc-x5nVFCvy3HSiAq4n_hAQ0wxlA&oe=6A3EF905&_nc_sid=0985b0,18188021674375904,https://www.instagram.com/raymond__voucker,https://www.instagram.com/p/DZZaEwySDEb/c/18188021674375904
73,,uhdyh_pjm13,uhdyh_pjm13,16683658782,"2026-06-19 13:29:00",0,"@yulieamelia setuju kak",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/708168625_18138384694554783_5544770144196337315_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=5oQXHs_iFwgQ7kNvwFy1vt8&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af-ML9GrIXmbjto7eUr_2hVzSwGLDoSTuIiEr3aM5SqUZA&oe=6A3EE6A2&_nc_sid=0985b0,18073921217328242,https://www.instagram.com/uhdyh_pjm13,https://www.instagram.com/p/DZZaEwySDEb/c/18073921217328242
74,,m.i.r_dhani27,m.i.r_dhani27,58632116392,"2026-06-19 13:42:38",0,"@nyawnyaw2025 sarapan mie tiap pagi lebih sehat?",no,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-19/688156554_17995565174956393_4405797532414567766_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHI6YgVv7jxpgfVxg_ZbjMsaTYZY7UZRt7Do7Q8hZug2sgh4QgccKNLIRzqL-EQoN4&_nc_ohc=YL0kWL0fBtUQ7kNvwHPVWG4&_nc_gid=2koIY41-6F9D-P6V5ci6nw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Af_3hVyNZSISRu4-G6y4sFA4xrJbz8HVeGQ8RJwzDd7FNg&oe=6A3EDF93&_nc_sid=0985b0,18122544601672655,https://www.instagram.com/m.i.r_dhani27,https://www.instagram.com/p/DZZaEwySDEb/c/18122544601672655
